7224,FB,D6,0,A,6,C1,3,1,0,A4,FE,C1,0,0,0,0,0,0,B,90
7225,FB,EC,0,4B,6,50,3,2E,0,C6,FE,D7,0,0,0,0,0,0,B,C0
7226,FC,3B,0,9,7,17,3,C3,1,35,FE,D3,0,0,0,0,0,0,B,C0
7227,FC,7,0,62,6,FC,3,ED,1,99,FE,A3,0,0,0,0,0,0,B,60
7228,FC,7,0,62,6,FC,4,3B,1,50,FE,7B,0,0,0,0,0,0,B,C0
7229,FB,B6,0,E,6,F3,4,E4,1,34,FE,49,0,0,0,0,0,0,B,C0
7230,FB,B2,0,84,6,FB,4,BD,1,C,FD,FF,0,0,0,0,0,0,B,C0
7231,FB,C3,0,A8,6,E,3,4F,1,CF,FE,18,0,0,0,0,0,0,B,B0
7232,FB,D9,0,C1,6,8B,3,38,2,7A,FE,18,0,0,0,0,0,0,B,90
7233,FB,AB,0,93,6,28,3,4,2,A9,FE,16,0,0,0,0,0,0,B,60
7234,FB,9A,0,9F,6,E6,4,9,3,1C,FD,A9,0,0,0,0,0,0,B,B0
7235,FB,35,0,DA,7,D,4,D4,2,46,FD,15,0,0,0,0,0,0,B,F0
7236,FB,3C,0,CA,6,83,5,6F,1,B4,FC,76,0,0,0,0,0,0,B,90
7237,FB,70,1,2E,6,A4,4,A8,1,74,FC,D0,0,0,0,0,0,0,B,50
7238,FB,6F,0,CE,6,CA,3,A4,0,DF,FD,E,0,0,0,0,0,0,B,B0
7239,FB,8C,1,37,6,40,4,5C,0,4E,FC,9A,0,0,0,0,0,0,B,B0
7240,FA,EC,1,64,5,FD,3,F0,FF,4E,FC,9A,0,0,0,0,0,0,B,C0
7241,FA,EC,1,64,5,FD,2,45,FE,66,FC,62,0,0,0,0,0,0,B,90
7242,FA,CC,1,50,6,18,1,A2,FD,FD,FC,5F,0,0,0,0,0,0,B,80
7243,FB,3C,0,DF,6,FD,2,8A,FC,C3,FC,7C,0,0,0,0,0,0,B,90
7244,FB,AC,0,6E,6,CD,5,18,FC,A0,FB,F3,0,0,0,0,0,0,B,60
7245,FB,DA,0,A1,6,54,6,64,FC,D8,FB,18,0,0,0,0,0,0,B,C0
7246,FB,48,1,66,6,5A,5,BA,FC,BF,FA,EB,0,0,0,0,0,0,B,C0
7247,FB,72,1,A8,6,22,4,10,FD,3,FB,32,0,0,0,0,0,0,B,60
7248,FB,65,1,10,6,68,4,1A,FD,FF,FB,60,0,0,0,0,0,0,B,90
7249,FB,9D,1,8F,6,71,5,3C,FE,DA,FB,BE,0,0,0,0,0,0,B,80
7250,FB,DC,1,75,6,8A,5,6F,FF,86,FB,DA,0,0,0,0,0,0,B,C0
7251,FB,9B,1,BA,6,6A,5,1E,FF,CC,FC,0,0,0,0,0,0,0,B,90
7252,FB,B5,1,C0,6,20,4,9D,0,8F,FC,3C,0,0,0,0,0,0,B,D0
7253,FB,C1,1,CC,6,71,4,C5,1,49,FC,0,0,0,0,0,0,0,B,C0
7254,FB,89,1,A0,6,7A,5,7C,1,85,FC,39,0,0,0,0,0,0,B,C0
7255,FB,89,1,A0,6,7A,5,7F,1,CB,FC,40,0,0,0,0,0,0,B,80
7256,FB,7C,2,4B,6,0,3,F7,2,21,FC,AB,0,0,0,0,0,0,B,90
7257,FB,29,2,4A,6,41,3,C8,2,17,FD,3B,0,0,0,0,0,0,B,80
7258,FB,17,2,46,6,1,5,16,2,40,FD,94,0,0,0,0,0,0,B,50
7259,FB,4F,2,3,5,FD,6,41,2,32,FD,C2,0,0,0,0,0,0,B,60
7260,FB,1B,2,37,5,78,6,E2,2,30,FE,9,0,0,0,0,0,0,B,C0
7261,FA,67,2,41,5,D4,7,AF,1,70,FE,8E,0,0,0,0,0,0,B,20
7262,FA,AB,2,63,5,DE,8,40,0,FE,FE,DB,0,0,0,0,0,0,B,60
7263,FB,2F,2,BC,4,B0,8,55,2,7,FE,D6,0,0,0,0,0,0,B,90
7264,FB,14,2,A2,4,38,8,65,2,AA,FE,C3,0,0,0,0,0,0,B,90
7265,FA,53,3,93,5,9,7,82,2,F3,FE,76,0,0,0,0,0,0,B,80
7266,F9,90,4,6F,5,EA,5,1E,0,F8,FF,46,0,0,0,0,0,0,B,C0
7267,F9,A3,3,91,4,DA,3,AC,FE,A2,0,43,0,0,0,0,0,0,B,90
7268,FA,A6,3,2D,4,79,2,DC,FE,57,0,52,0,0,0,0,0,0,C,30
7269,FA,A6,3,2D,4,79,2,B4,FE,7E,0,90,0,0,0,0,0,0,B,90
7270,FA,9D,3,68,4,B0,3,C0,FE,FF,0,E8,0,0,0,0,0,0,B,B0
7271,FA,DD,3,B9,4,A5,3,D2,FF,23,1,4D,0,0,0,0,0,0,B,90
7272,FA,B4,3,E2,5,1A,3,97,FE,F0,1,5D,0,0,0,0,0,0,B,90
7273,FA,9B,4,3B,4,E8,3,46,FE,65,1,97,0,0,0,0,0,0,B,B0
7274,FA,BB,3,F1,4,B7,2,CE,FE,10,1,51,0,0,0,0,0,0,B,C0
7275,FA,C1,4,30,4,7E,1,F6,FD,E1,1,58,0,0,0,0,0,0,B,40
7276,FA,E4,4,65,4,B2,0,FF,FD,A9,1,93,0,0,0,0,0,0,B,C0
7277,FB,3,4,59,4,D1,1,43,FD,D1,1,CF,0,0,0,0,0,0,B,90
7278,FB,1A,4,22,5,19,2,AA,FE,2,1,FC,0,0,0,0,0,0,B,60
7279,FB,27,4,98,4,E4,4,9D,FE,46,2,1A,0,0,0,0,0,0,B,C0
7280,FB,2E,5,B8,4,9A,5,34,FE,2A,2,A4,0,0,0,0,0,0,B,90
7281,FB,84,4,75,4,B8,5,FE,FE,35,3,8A,0,0,0,0,0,0,B,50
7282,FB,84,4,75,4,B8,7,7C,FE,89,3,66,0,0,0,0,0,0,B,60
7283,FC,9,3,CE,3,F3,7,D5,FF,90,1,E8,0,0,0,0,0,0,B,90
7284,FB,F6,4,BE,3,1B,7,70,1,3,1,B2,0,0,0,0,0,0,B,D0
7285,FB,EB,5,37,2,FC,6,A3,1,61,1,58,0,0,0,0,0,0,C,10
7286,FB,AE,5,BD,3,E2,4,6F,0,BB,0,D2,0,0,0,0,0,0,B,90
7287,FB,3E,6,1E,4,2,5,2B,0,2,1,B3,0,0,0,0,0,0,B,C0
7288,FB,8A,5,FB,3,D3,6,22,FF,4A,2,63,0,0,0,0,0,0,B,90
7289,FB,A8,5,E0,3,3F,6,2C,FF,2,2,69,0,0,0,0,0,0,B,90
7290,FC,1F,6,E,1,F1,5,7C,FE,FE,2,95,0,0,0,0,0,0,B,90
7291,FC,1C,6,2E,1,AC,4,AE,0,5A,2,2F,0,0,0,0,0,0,B,B0
7292,FC,28,6,45,1,CF,3,75,1,5,1,D1,0,0,0,0,0,0,B,40
7293,FC,36,6,6C,1,DB,2,4A,1,62,1,BC,0,0,0,0,0,0,B,C0
7294,FC,4E,6,69,1,B8,1,A5,1,7B,1,AB,0,0,0,0,0,0,B,90
7295,FC,4E,6,69,1,B8,1,2E,2,35,1,B9,0,0,0,0,0,0,B,80
7296,FB,55,8,7E,3,97,FE,DE,FF,4C,3,68,0,0,0,0,0,0,B,90
7297,FC,46,6,FD,3,63,0,9E,FE,8A,3,BA,0,0,0,0,0,0,B,90
7298,FC,A1,5,DF,2,A0,1,B5,FE,CC,3,2F,0,0,0,0,0,0,B,40
7299,FD,33,6,7D,1,E0,2,37,FF,94,2,6E,0,0,0,0,0,0,B,40
7300,FD,54,6,EA,2,63,2,CD,FF,B0,2,4E,0,0,0,0,0,0,B,B0
7301,FD,5C,6,E0,1,72,2,A5,1,5,1,F5,0,0,0,0,0,0,B,90
7302,FC,FF,6,DB,1,BC,2,F3,1,7F,1,DE,0,0,0,0,0,0,B,C0
7303,FC,89,6,E0,1,A6,3,3B,1,EA,1,BC,0,0,0,0,0,0,B,C0
7304,FC,73,7,A7,1,6C,2,6C,1,FA,2,3E,0,0,0,0,0,0,B,C0
7305,FD,36,6,EF,1,CB,0,3A,1,9,2,98,0,0,0,0,0,0,B,90
7306,FD,43,6,E1,2,A4,0,90,0,8D,2,97,0,0,0,0,0,0,B,90
7307,FC,FD,7,41,2,AB,4,BC,0,75,2,D6,0,0,0,0,0,0,B,80
7308,FD,19,8,9,FE,5F,6,5F,1,BE,1,B8,0,0,0,0,0,0,B,90
7309,FD,19,8,9,FE,5F,4,13,2,8F,3,81,0,0,0,0,0,0,B,60
7310,FB,ED,8,54,1,9D,4,B7,1,DC,4,7E,0,0,0,0,0,0,B,90
7311,FD,AA,7,58,1,56,4,F4,1,DE,3,CE,0,0,0,0,0,0,B,80
7312,FE,33,6,4,0,B2,4,18,1,97,1,C5,0,0,0,0,0,0,B,80
7313,FD,FC,7,8,0,6,4,58,2,4D,1,40,0,0,0,0,0,0,B,B0
7314,FD,D1,7,7B,0,1E,4,C8,3,16,1,81,0,0,0,0,0,0,B,C0
7315,FD,A8,7,E1,0,3B,4,98,3,3A,1,FE,0,0,0,0,0,0,B,50
7316,FC,EA,7,2B,0,6D,4,A6,2,89,3,5F,0,0,0,0,0,0,B,90
7317,FD,AE,7,D2,FF,DD,4,B4,2,35,4,CE,0,0,0,0,0,0,B,C0
7318,FE,62,6,C2,FF,8B,3,63,2,F7,3,F2,0,0,0,0,0,0,B,C0
7319,FE,BC,7,56,FF,97,2,D2,2,9B,3,A4,0,0,0,0,0,0,B,40
7320,FF,70,7,AE,FF,68,2,F1,3,E0,3,9F,0,0,0,0,0,0,B,C0
7321,FF,93,7,96,FF,5C,2,DA,5,7F,3,7A,0,0,0,0,0,0,B,B0
7322,FF,93,7,96,FF,5C,2,63,7,9C,4,58,0,0,0,0,0,0,B,B0
7323,FE,CD,7,21,FF,14,2,EB,8,33,5,86,0,0,0,0,0,0,B,C0
7324,FE,AC,7,46,FF,2E,3,3E,8,F,6,C7,0,0,0,0,0,0,B,C0
7325,FC,5C,9,A5,FE,AE,0,F5,0,A3,0,E8,0,0,0,0,0,0,B,90
7326,FF,74,7,93,FE,53,3,FE,0,B8,2,A9,0,0,0,0,0,0,B,B0
7327,FF,38,7,BE,FF,17,1,F6,1,6C,2,95,0,0,0,0,0,0,B,90
7328,FF,A,6,4F,FE,86,2,32,1,5A,2,84,0,0,0,0,0,0,B,C0
7329,FF,15,7,28,FE,53,3,6,1,9C,2,29,0,0,0,0,0,0,B,80
7330,FF,63,7,A2,FE,26,3,4C,1,64,2,3F,0,0,0,0,0,0,B,C0
7331,0,A8,8,2D,FD,E6,3,29,2,4,2,9D,0,0,0,0,0,0,B,90
7332,0,1F,7,B7,FD,7E,3,B8,1,E7,2,92,0,0,0,0,0,0,B,80
7333,0,76,7,8B,FE,A,3,6A,1,83,3,12,0,0,0,0,0,0,B,D0
7334,0,65,7,4A,FD,AA,2,C9,1,34,3,65,0,0,0,0,0,0,B,90
7335,0,65,7,4A,FD,AA,3,3D,0,7B,4,44,0,0,0,0,0,0,B,90
7336,0,84,7,AE,FD,96,3,86,0,52,4,90,0,0,0,0,0,0,B,60
7337,0,A1,8,F,FD,7E,4,62,0,73,4,E6,0,0,0,0,0,0,B,B0
7338,0,FB,8,1D,FD,5C,4,ED,0,DE,5,10,0,0,0,0,0,0,B,B0
7339,0,E1,7,8A,FD,38,5,E,1,27,5,6E,0,0,0,0,0,0,B,C0
7340,0,FE,6,D3,FC,F4,5,5,1,36,5,B4,0,0,0,0,0,0,B,B0
7341,1,46,6,FC,FC,D3,5,1E,1,41,5,E5,0,0,0,0,0,0,B,60
7342,1,AE,7,30,FC,50,5,A6,1,79,5,81,0,0,0,0,0,0,B,C0
7343,1,E6,7,87,FC,17,6,11,1,2E,4,79,0,0,0,0,0,0,B,50
7344,2,3,7,2,FC,11,5,80,0,9E,3,D8,0,0,0,0,0,0,B,D0
7345,2,32,6,5,FB,CB,4,E3,0,49,3,AF,0,0,0,0,0,0,B,90
7346,2,4D,5,28,FB,84,4,98,FE,6C,4,AC,0,0,0,0,0,0,B,90
7347,2,B0,6,27,FB,A1,5,50,FD,8E,5,39,0,0,0,0,0,0,B,C0
7348,2,B0,6,27,FB,A1,6,31,FE,1A,5,81,0,0,0,0,0,0,B,50
7349,2,42,6,32,FB,75,6,9C,FE,45,5,B5,0,0,0,0,0,0,B,B0
7350,2,45,6,18,FB,64,6,75,FE,83,5,22,0,0,0,0,0,0,B,C0
7351,2,B1,5,AE,FB,24,4,A0,FE,D9,3,5C,0,0,0,0,0,0,C,0
7352,2,D9,5,24,FA,D6,3,ED,FF,25,3,5,0,0,0,0,0,0,B,B0
7353,2,E0,5,23,FB,7,3,E6,FF,D,3,13,0,0,0,0,0,0,B,B0
7354,3,0,5,C,FA,A0,3,92,FE,B0,2,D3,0,0,0,0,0,0,B,90
7355,2,D6,5,0,FA,7B,4,14,FE,28,3,91,0,0,0,0,0,0,B,B0
7356,2,C9,4,E9,FA,70,4,E,FE,4B,3,C8,0,0,0,0,0,0,B,D0
7357,3,39,4,D5,FA,11,3,FF,FE,82,3,D0,0,0,0,0,0,0,B,D0
7358,2,D4,4,40,FA,15,4,42,FE,E0,3,A3,0,0,0,0,0,0,B,B0
7359,2,7D,3,D0,FA,4B,4,23,FE,98,3,40,0,0,0,0,0,0,B,C0
7360,3,9,3,4E,F9,C0,3,CC,FE,2D,3,24,0,0,0,0,0,0,B,50
7361,3,9,3,4E,F9,C0,4,20,FD,E1,3,24,0,0,0,0,0,0,B,D0
7362,3,87,3,F8,F9,8B,4,15,FD,C9,3,29,0,0,0,0,0,0,B,90
7363,3,51,3,D4,F9,81,3,C3,FD,46,3,4A,0,0,0,0,0,0,B,40
7364,2,B9,3,AE,F9,AC,2,6C,FD,87,3,92,0,0,0,0,0,0,B,C0
7365,2,FB,3,2C,F9,B1,2,70,FE,1C,3,A4,0,0,0,0,0,0,B,90
7366,2,AD,2,8A,F9,B7,2,4E,FE,58,3,C8,0,0,0,0,0,0,B,90
7367,3,F,2,73,F9,AA,3,5D,FE,69,4,27,0,0,0,0,0,0,B,90
7368,3,8,3,0,F9,21,2,A9,FF,E,4,5D,0,0,0,0,0,0,B,90
7369,4,13,2,A8,F8,EF,2,7F,FE,C6,3,90,0,0,0,0,0,0,B,60
7370,3,BB,2,63,F8,C9,1,D9,FE,51,3,25,0,0,0,0,0,0,B,60
7371,3,18,1,E0,F9,3F,1,5C,FE,45,2,8F,0,0,0,0,0,0,B,C0
7372,2,E5,2,1D,F9,44,0,C7,FE,EF,2,25,0,0,0,0,0,0,B,90
7373,3,61,2,6A,F8,D2,1,1D,FE,F9,2,7A,0,0,0,0,0,0,B,B0
7374,3,8E,2,5A,F8,AA,1,C1,FE,D6,3,2,0,0,0,0,0,0,B,F0
7375,3,8E,2,5A,F8,AA,3,3F,FE,D3,4,8,0,0,0,0,0,0,B,90
7376,2,CE,2,B3,F8,EA,2,77,FF,C,3,E8,0,0,0,0,0,0,B,B0
7377,2,69,2,0,F8,F3,2,D,FE,F4,3,9E,0,0,0,0,0,0,B,60
7378,2,81,1,51,F9,18,1,1F,FE,EF,2,92,0,0,0,0,0,0,B,80
7379,3,33,1,9C,F8,AB,0,AB,FE,DA,2,31,0,0,0,0,0,0,B,B0
7380,3,56,1,C0,F8,6A,0,1E,FD,FE,1,AC,0,0,0,0,0,0,B,50
7381,3,83,1,DD,F8,72,1,78,FD,AD,2,7E,0,0,0,0,0,0,B,90
7382,2,72,1,86,F9,1F,2,7,FE,99,2,F0,0,0,0,0,0,0,B,C0
7383,2,4C,0,F5,F9,25,2,1E,FF,47,2,F0,0,0,0,0,0,0,B,60
7384,2,C8,0,F1,F9,1D,2,61,2,C3,3,D,0,0,0,0,0,0,B,D0
7385,2,F1,1,37,F8,48,2,A1,3,F,2,AC,0,0,0,0,0,0,B,B0
7386,3,AB,1,5A,F7,DA,2,E3,1,99,2,9B,0,0,0,0,0,0,B,C0
7387,3,A4,0,AA,F8,47,3,3,1,C,2,B8,0,0,0,0,0,0,B,C0
7388,3,A4,0,AA,F8,47,3,A2,0,AA,2,B2,0,0,0,0,0,0,B,C0
7389,2,D4,0,CC,F9,27,3,37,1,49,2,79,0,0,0,0,0,0,B,90
7390,2,CC,0,8B,F9,30,3,4C,1,C6,2,36,0,0,0,0,0,0,B,90
7391,3,73,0,54,F8,53,2,C4,0,EA,2,3A,0,0,0,0,0,0,B,90
7392,3,81,FF,FE,F8,97,3,C6,FE,72,2,A3,0,0,0,0,0,0,B,B0
7393,3,82,0,4F,F8,68,3,F1,FE,B2,3,3A,0,0,0,0,0,0,B,90
7394,2,C7,FF,AE,F8,9A,3,64,FE,8C,3,2E,0,0,0,0,0,0,B,90
7395,2,94,FE,DE,F8,6E,2,DA,FD,B4,2,5B,0,0,0,0,0,0,B,90
7396,3,5B,FE,C5,F8,F5,2,A3,FD,A4,2,13,0,0,0,0,0,0,B,80
7397,3,B1,FE,CC,F8,92,1,F6,FE,EB,1,E7,0,0,0,0,0,0,B,10
7398,3,3A,FE,D5,F8,7E,2,7F,0,18,1,EE,0,0,0,0,0,0,B,C0
7399,2,7C,FF,B2,F8,44,2,A3,FF,F2,2,42,0,0,0,0,0,0,B,90
7400,1,FD,FE,69,F7,EF,2,2B,FF,42,2,51,0,0,0,0,0,0,B,40
7401,3,1A,FE,FF,F8,B3,2,87,FE,50,2,38,0,0,0,0,0,0,B,60
7402,3,1A,FE,FF,F8,B3,1,76,FF,5,2,79,0,0,0,0,0,0,B,C0
7403,3,41,FE,A7,F8,46,2,62,0,F,2,DD,0,0,0,0,0,0,B,C0
7404,2,F8,FE,B7,F8,9F,2,82,0,A1,3,14,0,0,0,0,0,0,B,90
7405,3,6,FE,93,F8,4B,2,70,0,F8,2,FD,0,0,0,0,0,0,B,B0
7406,2,C3,FE,25,F8,7E,1,8C,0,1B,2,F2,0,0,0,0,0,0,B,C0
7407,2,D0,FE,4C,F8,99,1,24,FF,46,2,FC,0,0,0,0,0,0,B,D0
7408,2,D0,FE,3A,F8,C3,0,58,FF,13,2,D2,0,0,0,0,0,0,B,40
7409,2,C5,FE,C,F8,96,0,57,FF,3F,2,B0,0,0,0,0,0,0,B,D0
7410,2,B9,FE,3A,F9,A,FF,95,FF,78,2,57,0,0,0,0,0,0,B,C0
7411,3,2,FE,3C,F8,BD,FF,42,FF,EA,2,47,0,0,0,0,0,0,B,40
7412,2,A1,FE,27,F9,3,FE,F5,FF,BE,2,50,0,0,0,0,0,0,B,80
7413,2,87,FE,46,F8,9F,FE,A3,FF,7A,2,53,0,0,0,0,0,0,B,90
7414,2,30,FE,E,F8,DE,FE,D0,FE,F8,2,62,0,0,0,0,0,0,B,90
7415,2,30,FE,E,F8,DE,FF,1D,FE,2A,2,7B,0,0,0,0,0,0,B,B0
7416,2,5C,FD,D3,F8,35,0,35,FE,31,2,3E,0,0,0,0,0,0,B,90
7417,2,7D,FD,BE,F8,8C,0,26,FE,DE,1,B9,0,0,0,0,0,0,B,B0
7418,2,72,FD,7F,F8,8D,FF,CE,FF,3A,1,3D,0,0,0,0,0,0,B,B0
7419,2,AB,FD,40,F8,5C,FF,8F,FF,BA,0,4A,0,0,0,0,0,0,B,90
7420,2,99,FC,D5,F8,44,FF,D6,FF,D3,FF,1D,0,0,0,0,0,0,B,B0
7421,2,65,FD,70,F8,62,FF,DB,FF,A0,FE,2D,0,0,0,0,0,0,B,C0
7422,2,6B,FD,AD,F8,40,FF,C0,FF,B3,FD,DD,0,0,0,0,0,0,B,90
7423,2,58,FD,71,F8,7E,0,49,FF,DA,FD,16,0,0,0,0,0,0,B,B0
7424,2,6E,FD,44,F8,6F,0,9A,FF,D2,FB,CB,0,0,0,0,0,0,B,60
7425,2,A0,FD,24,F8,43,FF,C6,FF,6D,FA,AF,0,0,0,0,0,0,B,40
7426,2,3F,FD,3F,F8,13,0,54,FE,9A,FA,43,0,0,0,0,0,0,B,50
7427,1,F6,FE,63,F8,BA,1,62,FE,66,FA,8F,0,0,0,0,0,0,B,90
7428,1,83,FE,BA,F8,AE,1,62,FE,3B,FB,12,0,0,0,0,0,0,B,50
7429,1,4E,FD,A4,F8,FA,0,6F,FE,9F,FA,E0,0,0,0,0,0,0,B,60
7430,1,4E,FD,A4,F8,FA,FF,F7,FD,55,F9,2,0,0,0,0,0,0,B,80
7431,2,6F,FD,AA,F8,AB,FF,64,FC,D0,F8,99,0,0,0,0,0,0,B,50
7432,3,80,FE,E3,F7,F1,FE,E9,FC,49,F9,3F,0,0,0,0,0,0,B,B0
7433,3,D3,FF,16,F7,5F,1,56,FC,C,F9,CE,0,0,0,0,0,0,B,80
7434,1,DE,FF,9,F7,94,1,91,FC,61,FA,7B,0,0,0,0,0,0,B,90
7435,0,50,FE,8F,F9,21,FF,FE,FC,C1,FA,E3,0,0,0,0,0,0,B,80
7436,1,1C,FE,9C,F8,BB,FF,14,FD,9,FA,B6,0,0,0,0,0,0,B,90
7437,1,C2,FE,6A,F8,78,FD,42,FD,1F,FA,60,0,0,0,0,0,0,B,90
7438,2,58,FE,EC,F7,CF,FE,3B,FD,98,FB,18,0,0,0,0,0,0,B,90
7439,2,56,FE,D9,F7,54,FF,45,FE,34,FC,5C,0,0,0,0,0,0,B,50
7440,0,A5,FF,A1,F8,1C,FF,DC,FD,EF,FC,38,0,0,0,0,0,0,B,C0
7441,1,4A,FE,C7,F8,83,0,94,FE,4B,FB,F0,0,0,0,0,0,0,B,B0
7442,1,5F,FE,DC,F8,3A,FF,8A,FE,CD,FB,2B,0,0,0,0,0,0,B,60
7443,1,40,FF,3C,F7,E4,FE,20,FE,9C,FA,93,0,0,0,0,0,0,B,60
7444,0,B9,FF,87,F8,2B,FD,19,FE,F3,FA,30,0,0,0,0,0,0,B,B0
7445,0,B9,FF,87,F8,2B,FD,41,FF,42,FA,1,0,0,0,0,0,0,B,60
7446,0,E5,FE,C2,F7,F3,FF,74,FE,D7,F9,DC,0,0,0,0,0,0,B,C0
7447,1,7D,FF,43,F7,B2,1,80,FE,6C,FA,10,0,0,0,0,0,0,B,D0
7448,1,27,FF,D9,F8,44,FF,CC,FE,15,FA,62,0,0,0,0,0,0,B,90
7449,0,5D,FF,53,F8,72,FD,FD,FE,45,FA,1C,0,0,0,0,0,0,B,C0
7450,1,2C,FF,E1,F8,A7,FD,B7,FE,55,FA,8C,0,0,0,0,0,0,B,F0
7451,1,72,FF,9D,F7,8E,FE,BA,FE,D8,FB,74,0,0,0,0,0,0,B,80
7452,0,CA,FF,6E,F6,89,2,3E,FF,84,FB,FB,0,0,0,0,0,0,B,C0
7453,0,8A,0,1,F8,E7,0,69,FE,7C,FB,AE,0,0,0,0,0,0,B,80
7454,0,FF,0,46,F8,6D,FE,8C,FE,7F,FB,E6,0,0,0,0,0,0,B,90
7455,1,2B,0,37,F7,B2,FD,4E,FF,4B,FB,CB,0,0,0,0,0,0,B,90
7456,1,2B,0,33,F7,80,FE,CF,FF,C7,FC,26,0,0,0,0,0,0,B,60
7457,1,9,0,D,F8,39,FF,24,FF,B5,FC,B,0,0,0,0,0,0,B,B0
7458,1,A,FF,64,F8,6C,FE,AF,FF,B8,FB,A3,0,0,0,0,0,0,B,D0
7459,0,CA,0,AD,F8,2B,FE,72,FF,EA,FA,A9,0,0,0,0,0,0,B,20
7460,0,CA,0,AD,F8,2B,FE,16,0,14,FA,9F,0,0,0,0,0,0,B,C0
7461,1,11,0,73,F7,BE,FD,50,0,6E,F9,DC,0,0,0,0,0,0,B,C0
7462,1,24,0,7C,F8,16,FE,83,FF,B7,F9,52,0,0,0,0,0,0,B,C0
7463,0,7A,0,B0,F8,8,FE,8B,FF,58,F9,6C,0,0,0,0,0,0,B,B0
7464,FF,CB,0,E9,F7,A1,FC,F9,FF,AB,FA,16,0,0,0,0,0,0,B,C0
7465,0,79,0,10,F8,47,FE,C0,FF,1A,FA,12,0,0,0,0,0,0,B,C0
7466,0,7B,0,3C,F8,F,0,2F,FE,DA,F9,17,0,0,0,0,0,0,B,C0
7467,0,37,1,2D,F8,18,FE,CE,FF,74,F9,A,0,0,0,0,0,0,B,D0
7468,0,26,1,B4,F8,6,FE,58,FF,F6,F9,5B,0,0,0,0,0,0,B,90
7469,0,AA,1,4D,F7,84,FD,FE,0,84,F9,E1,0,0,0,0,0,0,B,C0
7470,0,5A,1,0,F7,BF,FF,58,0,7A,F9,EB,0,0,0,0,0,0,B,40
7471,0,2A,1,20,F8,93,FE,D7,0,B5,F9,E4,0,0,0,0,0,0,B,C0
7472,0,5B,0,F7,F8,BC,FE,7D,1,0,F9,E0,0,0,0,0,0,0,B,B0
7473,0,9C,1,19,F7,AF,FE,4E,1,24,F9,41,0,0,0,0,0,0,B,10
7474,0,9C,1,19,F7,AF,FF,2,1,72,F8,86,0,0,0,0,0,0,B,F0
7475,0,7E,1,CC,F7,50,FE,54,2,BE,F8,FA,0,0,0,0,0,0,B,B0
7476,FF,76,0,F6,F8,B5,FF,D3,1,99,F8,D0,0,0,0,0,0,0,B,90
7477,0,69,1,6C,F7,C0,0,D3,1,49,F9,80,0,0,0,0,0,0,B,C0
7478,0,90,1,67,F7,DC,1,44,2,3D,FA,D4,0,0,0,0,0,0,B,B0
7479,0,DE,1,5F,F8,35,0,30,1,F2,FB,A,0,0,0,0,0,0,B,80
7480,1,1C,1,67,F7,7E,0,50,1,AA,FB,21,0,0,0,0,0,0,B,90
7481,0,CB,1,B2,F7,59,0,1A,1,C7,FB,2D,0,0,0,0,0,0,B,D0
7482,0,7,1,1C,F8,20,FF,FE,1,26,FB,25,0,0,0,0,0,0,B,90
7483,0,14,1,36,F8,39,0,71,0,92,FB,13,0,0,0,0,0,0,B,90
7484,0,56,1,41,F8,91,1,A5,0,57,FB,2B,0,0,0,0,0,0,B,90
7485,0,AA,1,CB,F7,C3,1,8D,0,81,FB,AB,0,0,0,0,0,0,B,C0
7486,0,FD,0,F7,F8,60,FF,D2,1,1,FC,93,0,0,0,0,0,0,B,C0
7487,0,87,0,EB,F8,86,FE,E8,0,E0,FC,5C,0,0,0,0,0,0,B,40
7488,0,87,0,EB,F8,86,FD,6C,0,25,FB,CA,0,0,0,0,0,0,B,90
7489,0,DC,1,AA,F7,B0,FC,53,FF,B3,FB,6F,0,0,0,0,0,0,B,80
7490,1,5A,2,2,F7,2A,FD,2D,FF,2C,FB,7A,0,0,0,0,0,0,B,80
7491,0,9B,2,C9,F7,57,FE,C3,FF,D7,FC,A9,0,0,0,0,0,0,B,90
7492,0,58,2,1F,F7,FA,FE,EC,0,C7,FD,10,0,0,0,0,0,0,B,90
7493,0,7A,1,86,F8,DE,FD,95,1,0,FD,1F,0,0,0,0,0,0,B,C0
7494,0,D7,1,DB,F8,57,FD,33,0,E9,FD,32,0,0,0,0,0,0,B,90
7495,0,E5,2,D5,F7,F9,FC,D8,1,2D,FD,D9,0,0,0,0,0,0,B,C0
7496,0,98,2,9F,F7,BB,FD,53,1,3C,FE,7C,0,0,0,0,0,0,C,0
7497,0,5D,2,FA,F8,C,FF,A7,0,DF,FE,E2,0,0,0,0,0,0,B,C0
7498,0,73,2,88,F8,C9,FF,6E,0,C1,FF,36,0,0,0,0,0,0,B,C0
7499,0,67,1,2A,F9,24,FD,A8,FF,65,FF,55,0,0,0,0,0,0,B,60
7500,0,3F,1,B7,F8,74,FD,A7,FE,61,FE,9C,0,0,0,0,0,0,B,50
7501,FF,FD,3,37,F8,6F,FE,F1,FE,64,FE,3E,0,0,0,0,0,0,B,80
7502,FF,FD,3,37,F8,6F,0,DC,FF,52,FE,BB,0,0,0,0,0,0,B,80
7503,FF,85,2,74,F8,B6,0,14,FF,C1,FE,89,0,0,0,0,0,0,B,C0
7504,0,41,1,19,F8,C7,FF,EF,0,3A,FE,10,0,0,0,0,0,0,B,40
7505,1,E,1,38,F9,14,FF,2A,0,BA,FD,6B,0,0,0,0,0,0,B,90
